log_price
17.265498135541893
18.05683732492351
17.989897843244528
17.822843761378564
18.497641794347754
16.97251102166758
19.20913810886209
17.989897843244528
17.491811255187805
17.622173069956816
16.166885910365842
18.191267592203175
16.677711496036597
17.399029524198163
18.17221939747438
19.11382792951231
17.426428497635523
17.479072229734946
18.46947091764561
17.439851517607305
18.46947091764561
19.413932520666354
18.035018277846262
16.677711496036597
17.11134746100564
17.707330876483063
17.529082649058825
16.588099342704055
17.6762402900575
17.529082649058825
16.97251102166758
17.453096744006448
17.565014657424058
16.066802461833923
15.687312888712007
17.46616882523204
17.71748324774094
16.012735246411598
16.733281344102608
17.95067713070663
17.581351076362488
17.72753358339242
17.439851517607305
17.80819148486006
18.197537205138154
16.733281344102608
17.529082649058825
16.993564429978885
17.129696599000436
17.565014657424058
18.02763817065757
18.28141868811311
17.341871111992198
18.7922443072814
16.993564429978885
16.993564429978885
17.426428497635523
17.1654146803266
17.479072229734946
16.88356353960952
17.265498135541893
16.951004817371683
17.182806422433504
17.529082649058825
17.479072229734946
17.622173069956816
16.733281344102608
16.906553056777135
17.6441519761925
17.216707972959764
17.50439003707821
17.281246492014
16.97251102166758
17.553180200057167
17.479072229734946
16.97251102166758
16.118095750958314
18.132998684833918
17.50439003707821
17.11134746100564
18.132998684833918
17.216707972959764
17.599700214609808
17.747336210296442
17.492036040042688
17.909855136853043
16.951004817371683
17.147715103853763
16.759949589762293
17.57671069691365
17.6762402900575
16.257857680289998
16.785925074816024
16.906553056777135
18.8906843794481
16.993564429978885
17.356469910987094
17.565014657424058
17.73748391404757
19.74243658660135
17.249497794707484
17.491811255187805
16.993564429978885
17.491811255187805
17.72753358339242
18.30414693893237
16.785925074816024
17.71748324774094
18.049617077054286
17.57671069691365
16.993564429978885
16.36495580701484
15.520258832020865
16.97251102166758
18.46947091764561
18.30414693893237
15.137266664613225
17.57671069691365
17.6441519761925
15.86963441986494
16.52289393678992
17.78580249038432
18.33729914588288
17.622173069956816
16.066802461833923
17.822843761378564
16.98519618065851
16.380459992348886
17.95067713070663
16.993564429978885
18.132998684833918
17.370858648025116
17.341871111992198
17.95067713070663
17.370858648025116
17.95067713070663
18.105970012811294
17.822843761378564
17.147715103853763
17.147715103853763
18.02763817065757
16.489659276356317
17.867295523158884
17.19990085520835
17.140546614632086
17.281246492014
17.65496289206296
17.665658180950928
17.370858648025116
17.72753358339242
16.677711496036597
17.296750678069195
17.565014657424058
16.52356082573315
17.370858648025116
16.588099342704055
17.05418904934434
17.41282284594998
17.41282284594998
16.257857680289998
17.529082649058825
18.042344317830995
17.356469910987094
17.622173069956816
18.342719213293464
19.85576527162264
18.826145858727198
19.20913810886209
16.860033043306743
18.035018277846262
17.04631499322344
16.951004817371683
17.281246492014
17.72753358339242
16.993564429978885
18.197537205138154
18.132998684833918
16.860033043306743
18.8906843794481
17.11134746100564
16.588099342704055
17.822843761378564
18.8906843794481
17.370858648025116
16.785925074816024
19.275096076363752
17.11134746100564
18.05683732492351
18.560442695023177
16.588099342704055
17.6867115897055
16.929025911619092
19.20913810886209
17.41282284594998
17.893048018819147
16.993564429978885
16.906553056777135
17.073607134447293
17.439851517607305
17.71748324774094
18.46947091764561
16.213405921671733
17.479072229734946
17.50439003707821
16.52356082573315
17.822843761378564
18.420680753952364
17.312018149733785
17.840862266556567
16.118095750958314
17.356469910987094
17.553180200057167
17.296750678069195
19.85576527162264
18.042344317830995
17.6867115897055
16.993564429978885
17.265498135541893
17.989897843244528
17.216707972959764
17.439851517607305
16.118095750958314
17.11134746100564
17.129696599000436
17.71748324774094
17.707330876483063
17.6762402900575
17.073607134447293
20.00991595110976
17.265498135541893
17.249497794707484
17.909855136853043
18.92145603792546
18.30414693893237
17.491811255187805
16.785925074816024
18.184958423089522
17.073607134447293
17.216707972959764
17.565014657424058
18.24632736871235
17.553180200057167
17.491811255187805
17.78580249038432
17.216707972959764
16.300417291085605
17.697074376526267
17.622173069956816
17.19990085520835
16.785925074816024
17.840862266556567
17.216707972959764
17.71748324774094
17.46616882523204
18.46947091764561
17.073607134447293
18.132998684833918
17.312018149733785
17.822843761378564
17.034386422832473
18.643824303266577
15.86963441986494
18.049617077054286
16.906553056777135
16.993564429978885
17.206657637442962
17.599700214609808
17.71748324774094
17.822843761378564
17.75709238505144
17.989897843244528
17.19990085520835
18.049617077054286
17.0926553286923
18.643824303266577
16.575520561288332
18.292847383806116
17.553180200057167
18.08520802165025
17.822843761378564
17.479072229734946
17.6867115897055
18.064005814299346
17.426428497635523
17.312018149733785
17.57671069691365
17.216707972959764
16.785925074816024
18.05683732492351
16.001561947061912
18.17221939747438
19.33697147982652
16.759949589762293
16.906553056777135
17.281246492014
18.497641794347754
17.356469910987094
18.826145858727198
16.929025911619092
16.41820031748273
16.951004817371683
16.897420573630875
18.17221939747438
18.132998684833918
16.88356353960952
18.05683732492351
17.909855136853043
17.840862266556567
17.622173069956816
17.565014657424058
16.357112630168974
17.370858648025116
17.312018149733785
17.622173069956816
17.399029524198163
18.035018277846262
18.049617077054286
17.989897843244528
17.95067713070663
17.479072229734946
18.826145858727198
17.1618997383427
15.38412668421143
15.607270193858982
17.989897843244528
17.32705602664604
16.630919337267223
18.17221939747438
18.36938746009113
18.258161826219297
17.216707972959764
17.707330876483063
16.906553056777135
17.529082649058825
18.064005814299346
17.57671069691365
16.785925074816024
17.182806422433504
17.439851517607305
17.182806422433504
17.553180200057167
16.993564429978885
17.281246492014
18.064005814299346
17.19990085520835
17.822843761378564
18.02763817065757
17.565014657424058
16.951004817371683
17.989897843244528
16.677711496036597
17.822843761378564
17.65496289206296
18.035018277846262
18.497641794347754
16.06680235657077
16.61887099947687
18.826145858727198
18.049617077054286
17.6762402900575
17.822843761378564
17.1654146803266
16.749367480991666
17.565014657424058
17.073607134447293
19.701614592192207
17.858561843342684
16.835935492889124
17.439851517607305
19.583831556883045
16.41820031748273
17.479072229734946
17.11134746100564
18.342719213293464
16.5563506464056
17.822843761378564
17.840862266556567
17.129696599000436
19.20913810886209
17.216707972959764
17.804494623047066
17.370858648025116
16.440179222591198
18.46947091764561
16.166885910365842
17.822843761378564
18.72078534381011
17.19990085520835
18.46947091764561
18.132998684833918
16.034714150714915
17.426428497635523
16.5563506464056
16.588099342704055
16.759949589762293
17.57671069691365
17.073607134447293
17.356469910987094
18.560442695023177
18.258161826219297
17.335971390039045
17.9426449591384
17.147715103853763
17.553180200057167
16.906553056777135
17.6762402900575
17.599700214609808
16.951004817371683
15.747032114495013
17.72753358339242
17.370858648025116
17.822843761378564
18.30414693893237
17.41282284594998
17.909855136853043
17.249497794707484
18.258161826219297
16.759949589762293
17.565014657424058
18.042344317830995
19.33697147982652
16.41820031748273
17.439851517607305
15.894952224644102
16.951004817371683
17.356469910987094
15.732433317205148
17.479072229734946
16.648723960844016
18.31532023940565
17.19990085520835
16.993564429978885
17.491811255187805
18.757152987716434
17.6762402900575
18.24632736871235
17.296750678069195
16.705882371415992
17.356469910987094
18.258161826219297
17.989897843244528
18.603002309079653
17.76675429577647
17.840862266556567
18.184958423089522
18.46947091764561
19.806975107572256
16.489659276356317
17.822843761378564
16.52356082573315
16.257857680289998
18.258161826219297
17.50439003707821
17.281246492014
18.980296537602072
18.28141868811311
17.57671069691365
14.731801689838349
16.588099342704055
17.32705602664604
16.380459992348886
16.97251102166758
17.909855136853043
17.840862266556567
16.300417291085605
16.41820031748273
17.599700214609808
17.926384438531027
17.529082649058825
17.6762402900575
15.894952224644102
16.705882371415992
16.52356082573315
17.599700214609808
17.57671069691365
17.822843761378564
16.733281344102608
17.707330876483063
17.034386422832473
18.36938746009113
17.356469910987094
18.035018277846262
17.989897843244528
17.265498135541893
17.622173069956816
17.57671069691365
17.399029524198163
17.034386422832473
17.529082649058825
17.840862266556567
17.804494623047066
19.729013566305248
18.46947091764561
19.07300593520039
17.622173069956816
17.77632374660947
17.909855136853043
16.97251102166758
17.034386422832473
16.733281344102608
18.24632736871235
18.05683732492351
17.341871111992198
17.599700214609808
17.565014657424058
17.370858648025116
18.420680753952364
17.565014657424058
16.588099342704055
16.213405921671733
16.88356353960952
17.11134746100564
17.599700214609808
17.622173069956816
17.129696599000436
17.11134746100564
18.72078534381011
17.073607134447293
17.989897843244528
17.6867115897055
18.683045016112164
16.97251102166758
17.41282284594998
19.23161096461314
17.61099976960838
17.281246492014
17.622173069956816
17.6762402900575
20.020068322553165
17.129696599000436
18.132998684833918
18.292847383806116
17.822843761378564
16.993564429978885
18.980296537602072
17.6762402900575
17.05418904934434
17.034386422832473
17.553180200057167
17.370858648025116
18.049617077054286
16.951004817371683
18.643824303266577
17.01418371633128
17.296750678069195
16.785925074816024
18.132998684833918
18.36938746009113
16.51013780630191
18.82280695748398
18.035018277846262
18.258161826219297
19.33697147982652
17.78580249038432
17.6762402900575
17.426428497635523
16.648723960844016
16.993564429978885
17.553180200057167
16.5563506464056
16.52356082573315
17.76675429577647
17.822843761378564
17.822843761378564
19.300639390727117
17.296750678069195
16.5563506464056
18.258161826219297
16.993564429978885
18.197537205138154
17.6762402900575
17.034386422832473
17.356469910987094
17.529082649058825
17.147715103853763
16.906553056777135
17.6867115897055
16.41820031748273
17.281246492014
17.216707972959764
17.341871111992198
18.82280695748398
17.622173069956816
18.30414693893237
16.166885910365842
19.00846741441004
17.6762402900575
16.52356082573315
16.300417291085605
18.72078534381011
16.993564429978885
18.064005814299346
18.258161826219297
17.529082649058825
16.41820031748273
18.132998684833918
17.6762402900575
17.216707972959764
16.733281344102608
17.05418904934434
17.57671069691365
16.489659276356317
16.785925074816024
18.17221939747438
17.399029524198163
17.95067713070663
16.951004817371683
18.538463788497637
16.759949589762293
17.453096744006448
17.840862266556567
17.599700214609808
18.258161826219297
17.370858648025116
16.951004817371683
17.370858648025116
17.78580249038432
17.795192230557824
18.8906843794481
18.8906843794481
16.257857680289998
17.46616882523204
17.281246492014
17.129696599000436
17.989897843244528
18.02763817065757
17.249497794707484
17.399029524198163
17.356469910987094
17.370858648025116
17.78580249038432
16.785925074816024
18.228308863426122
18.46947091764561
18.420680753952364
17.8845373292961
18.395362946224484
18.005165315142214
16.759949589762293
17.370858648025116
16.588099342704055
